Building,RoomNum,RoomName,PatronNum,TotalPassed,TotalFailed,Date
Dana,3,Demo Club 1,24,17,7,2025-10-25
Dana,51,Demo Club 3,12,5,7,2025-10-25
Dana,117,Demo Club 2,26,12,14,2025-10-25
Dana,213,Demo Club 2,5,2,3,2025-10-25
Dana,215,Demo Club 1,33,7,26,2025-10-25
Dana,216,Demo Club 3,30,7,23,2025-10-25
Dana hall room,216,Demo Club 2,18,5,13,2025-10-25
Dana hall room,242,Demo Club 3,11,10,1,2025-10-25
Dana hall rm,246,Demo Club 1,9,8,1,2025-10-25
Dana hall rm,306,Demo Club 3,28,3,25,2025-10-25
EEME,207,Demo Club 3,21,7,14,2025-10-25
Sloan,242,Demo Club 2,7,6,1,2025-10-25
Sloan,327,Demo Club 1,8,4,4,2025-10-25
Dana,3,Demo Club 3,33,15,18,2025-11-01
Dana,51,Demo Club 3,11,6,5,2025-11-01
Dana,117,Demo Club 1,16,10,6,2025-11-01
Dana,213,Demo Club 1,8,1,7,2025-11-01
Dana,215,Demo Club 3,28,11,17,2025-11-01
Dana,216,Demo Club 3,15,14,1,2025-11-01
Dana hall room,216,Demo Club 1,15,15,0,2025-11-01
Dana hall room,242,Demo Club 3,21,16,5,2025-11-01
Dana hall rm,246,Demo Club 3,17,15,2,2025-11-01
Dana hall rm,306,Demo Club 1,16,5,11,2025-11-01
EEME,207,Demo Club 3,33,11,22,2025-11-01
Sloan,242,Demo Club 3,19,14,5,2025-11-01
Sloan,327,Demo Club 2,13,5,8,2025-11-01
Dana,3,Demo Club 2,13,13,0,2025-11-08
Dana,51,Demo Club 3,15,3,12,2025-11-08
Dana,117,Demo Club 1,2,0,2,2025-11-08
Dana,213,Demo Club 3,3,1,2,2025-11-08
Dana,215,Demo Club 2,13,9,4,2025-11-08
Dana,216,Demo Club 2,19,18,1,2025-11-08
Dana hall room,216,Demo Club 1,11,4,7,2025-11-08
Dana hall room,242,Demo Club 3,3,3,0,2025-11-08
Dana hall rm,246,Demo Club 2,8,5,3,2025-11-08
Dana hall rm,306,Demo Club 2,22,20,2,2025-11-08
EEME,207,Demo Club 2,7,3,4,2025-11-08
Sloan,242,Demo Club 2,9,1,8,2025-11-08
Sloan,327,Demo Club 2,11,2,9,2025-11-08
Dana,3,Demo Club 3,9,5,4,2025-11-15
Dana,51,Demo Club 1,3,2,1,2025-11-15
Dana,117,Demo Club 3,14,10,4,2025-11-15
Dana,213,Demo Club 1,26,12,14,2025-11-15
Dana,215,Demo Club 1,19,12,7,2025-11-15
Dana,216,Demo Club 2,7,1,6,2025-11-15
Dana hall room,216,Demo Club 3,20,2,18,2025-11-15
Dana hall room,242,Demo Club 1,32,6,26,2025-11-15
Dana hall rm,246,Demo Club 3,9,5,4,2025-11-15
Dana hall rm,306,Demo Club 1,5,2,3,2025-11-15
EEME,207,Demo Club 2,28,16,12,2025-11-15
Sloan,242,Demo Club 3,28,21,7,2025-11-15
Sloan,327,Demo Club 1,25,13,12,2025-11-15
Dana,3,Demo Club 1,27,19,8,2025-11-22
Dana,51,Demo Club 3,3,3,0,2025-11-22
Dana,117,Demo Club 3,17,7,10,2025-11-22
Dana,213,Demo Club 2,16,14,2,2025-11-22
Dana,215,Demo Club 3,11,10,1,2025-11-22
Dana,216,Demo Club 2,31,13,18,2025-11-22
Dana hall room,216,Demo Club 2,28,15,13,2025-11-22
Dana hall room,242,Demo Club 1,15,2,13,2025-11-22
Dana hall rm,246,Demo Club 1,35,2,33,2025-11-22
Dana hall rm,306,Demo Club 1,30,27,3,2025-11-22
EEME,207,Demo Club 3,10,2,8,2025-11-22
Sloan,242,Demo Club 2,19,18,1,2025-11-22
Sloan,327,Demo Club 1,35,1,34,2025-11-22
Dana,3,Demo Club 2,7,0,7,2025-11-29
Dana,51,Demo Club 1,6,5,1,2025-11-29
Dana,117,Demo Club 1,33,8,25,2025-11-29
Dana,213,Demo Club 3,16,9,7,2025-11-29
Dana,215,Demo Club 2,21,12,9,2025-11-29
Dana,216,Demo Club 1,28,18,10,2025-11-29
Dana hall room,216,Demo Club 2,18,18,0,2025-11-29
Dana hall room,242,Demo Club 3,31,12,19,2025-11-29
Dana hall rm,246,Demo Club 3,5,0,5,2025-11-29
Dana hall rm,306,Demo Club 3,28,17,11,2025-11-29
EEME,207,Demo Club 2,4,2,2,2025-11-29
Sloan,242,Demo Club 1,17,0,17,2025-11-29
Sloan,327,Demo Club 2,1,0,1,2025-11-29
Dana,3,Demo Club 3,16,5,11,2025-12-06
Dana,51,Demo Club 3,21,18,3,2025-12-06
Dana,117,Demo Club 3,31,4,27,2025-12-06
Dana,213,Demo Club 2,27,12,15,2025-12-06
Dana,215,Demo Club 3,17,1,16,2025-12-06
Dana,216,Demo Club 3,8,1,7,2025-12-06
Dana hall room,216,Demo Club 3,18,0,18,2025-12-06
Dana hall room,242,Demo Club 1,22,3,19,2025-12-06
Dana hall rm,246,Demo Club 3,10,9,1,2025-12-06
Dana hall rm,306,Demo Club 3,8,2,6,2025-12-06
EEME,207,Demo Club 1,12,9,3,2025-12-06
Sloan,242,Demo Club 1,6,1,5,2025-12-06
Sloan,327,Demo Club 2,10,0,10,2025-12-06
Dana,3,Demo Club 1,2,0,2,2025-12-13
Dana,51,Demo Club 1,34,32,2,2025-12-13
Dana,117,Demo Club 3,7,3,4,2025-12-13
Dana,213,Demo Club 1,15,2,13,2025-12-13
Dana,215,Demo Club 1,12,9,3,2025-12-13
Dana,216,Demo Club 2,32,24,8,2025-12-13
Dana hall room,216,Demo Club 3,34,11,23,2025-12-13
Dana hall room,242,Demo Club 1,21,5,16,2025-12-13
Dana hall rm,246,Demo Club 1,8,0,8,2025-12-13
Dana hall rm,306,Demo Club 3,27,21,6,2025-12-13
EEME,207,Demo Club 3,16,1,15,2025-12-13
Sloan,242,Demo Club 3,14,4,10,2025-12-13
Sloan,327,Demo Club 1,20,2,18,2025-12-13
Dana,3,Demo Club 2,4,4,0,2025-12-20
Dana,51,Demo Club 1,17,7,10,2025-12-20
Dana,117,Demo Club 3,13,7,6,2025-12-20
Dana,213,Demo Club 2,25,11,14,2025-12-20
Dana,215,Demo Club 1,9,4,5,2025-12-20
Dana,216,Demo Club 1,23,1,22,2025-12-20
Dana hall room,216,Demo Club 3,0,0,0,2025-12-20
Dana hall room,242,Demo Club 1,6,4,2,2025-12-20
Dana hall rm,246,Demo Club 2,15,2,13,2025-12-20
Dana hall rm,306,Demo Club 1,23,12,11,2025-12-20
EEME,207,Demo Club 3,0,0,0,2025-12-20
Sloan,242,Demo Club 3,14,0,14,2025-12-20
Sloan,327,Demo Club 2,22,8,14,2025-12-20
Dana,3,Demo Club 2,21,18,3,2025-12-27
Dana,51,Demo Club 2,7,5,2,2025-12-27
Dana,117,Demo Club 1,23,16,7,2025-12-27
Dana,213,Demo Club 2,15,1,14,2025-12-27
Dana,215,Demo Club 1,8,8,0,2025-12-27
Dana,216,Demo Club 3,14,14,0,2025-12-27
Dana hall room,216,Demo Club 1,0,0,0,2025-12-27
Dana hall room,242,Demo Club 2,1,0,1,2025-12-27
Dana hall rm,246,Demo Club 2,17,7,10,2025-12-27
Dana hall rm,306,Demo Club 3,27,8,19,2025-12-27
EEME,207,Demo Club 3,1,1,0,2025-12-27
Sloan,242,Demo Club 2,32,15,17,2025-12-27
Sloan,327,Demo Club 3,6,4,2,2025-12-27
Dana,3,Demo Club 2,30,4,26,2026-01-03
Dana,51,Demo Club 2,12,9,3,2026-01-03
Dana,117,Demo Club 3,27,20,7,2026-01-03
Dana,213,Demo Club 1,17,2,15,2026-01-03
Dana,215,Demo Club 2,26,13,13,2026-01-03
Dana,216,Demo Club 2,5,0,5,2026-01-03
Dana hall room,216,Demo Club 1,17,10,7,2026-01-03
Dana hall room,242,Demo Club 2,9,4,5,2026-01-03
Dana hall rm,246,Demo Club 1,6,1,5,2026-01-03
Dana hall rm,306,Demo Club 3,10,0,10,2026-01-03
EEME,207,Demo Club 2,31,0,31,2026-01-03
Sloan,242,Demo Club 2,14,2,12,2026-01-03
Sloan,327,Demo Club 2,4,2,2,2026-01-03
Dana,3,Demo Club 1,0,0,0,2026-01-10
Dana,51,Demo Club 1,26,26,0,2026-01-10
Dana,117,Demo Club 2,23,21,2,2026-01-10
Dana,213,Demo Club 1,25,14,11,2026-01-10
Dana,215,Demo Club 2,26,10,16,2026-01-10
Dana,216,Demo Club 1,15,3,12,2026-01-10
Dana hall room,216,Demo Club 3,15,4,11,2026-01-10
Dana hall room,242,Demo Club 3,32,16,16,2026-01-10
Dana hall rm,246,Demo Club 3,1,0,1,2026-01-10
Dana hall rm,306,Demo Club 3,1,0,1,2026-01-10
EEME,207,Demo Club 3,0,0,0,2026-01-10
Sloan,242,Demo Club 1,27,5,22,2026-01-10
Sloan,327,Demo Club 3,27,21,6,2026-01-10
Dana,3,Demo Club 3,13,8,5,2026-01-17
Dana,51,Demo Club 2,27,19,8,2026-01-17
Dana,117,Demo Club 2,33,14,19,2026-01-17
Dana,213,Demo Club 2,27,12,15,2026-01-17
Dana,215,Demo Club 2,8,8,0,2026-01-17
Dana,216,Demo Club 3,33,0,33,2026-01-17
Dana hall room,216,Demo Club 3,11,0,11,2026-01-17
Dana hall room,242,Demo Club 1,35,18,17,2026-01-17
Dana hall rm,246,Demo Club 1,4,4,0,2026-01-17
Dana hall rm,306,Demo Club 1,18,15,3,2026-01-17
EEME,207,Demo Club 2,34,8,26,2026-01-17
Sloan,242,Demo Club 3,21,18,3,2026-01-17
Sloan,327,Demo Club 3,2,0,2,2026-01-17
Dana,3,Demo Club 2,18,17,1,2026-01-24
Dana,51,Demo Club 2,0,0,0,2026-01-24
Dana,117,Demo Club 2,15,13,2,2026-01-24
Dana,213,Demo Club 1,30,10,20,2026-01-24
Dana,215,Demo Club 1,16,11,5,2026-01-24
Dana,216,Demo Club 2,17,7,10,2026-01-24
Dana hall room,216,Demo Club 3,7,6,1,2026-01-24
Dana hall room,242,Demo Club 1,27,13,14,2026-01-24
Dana hall rm,246,Demo Club 1,21,5,16,2026-01-24
Dana hall rm,306,Demo Club 1,10,1,9,2026-01-24
EEME,207,Demo Club 2,27,11,16,2026-01-24
Sloan,242,Demo Club 1,34,3,31,2026-01-24
Sloan,327,Demo Club 1,34,13,21,2026-01-24
Dana,3,Demo Club 3,26,5,21,2026-01-31
Dana,51,Demo Club 2,8,7,1,2026-01-31
Dana,117,Demo Club 3,4,2,2,2026-01-31
Dana,213,Demo Club 3,24,24,0,2026-01-31
Dana,215,Demo Club 1,17,17,0,2026-01-31
Dana,216,Demo Club 1,1,0,1,2026-01-31
Dana hall room,216,Demo Club 2,14,9,5,2026-01-31
Dana hall room,242,Demo Club 2,26,25,1,2026-01-31
Dana hall rm,246,Demo Club 3,2,1,1,2026-01-31
Dana hall rm,306,Demo Club 3,12,12,0,2026-01-31
EEME,207,Demo Club 2,1,1,0,2026-01-31
Sloan,242,Demo Club 1,19,1,18,2026-01-31
Sloan,327,Demo Club 2,4,1,3,2026-01-31
Dana,3,Demo Club 1,23,11,12,2026-02-07
Dana,51,Demo Club 1,31,16,15,2026-02-07
Dana,117,Demo Club 3,32,30,2,2026-02-07
Dana,213,Demo Club 3,8,4,4,2026-02-07
Dana,215,Demo Club 3,34,22,12,2026-02-07
Dana,216,Demo Club 2,3,2,1,2026-02-07
Dana hall room,216,Demo Club 2,6,0,6,2026-02-07
Dana hall room,242,Demo Club 1,3,2,1,2026-02-07
Dana hall rm,246,Demo Club 2,20,16,4,2026-02-07
Dana hall rm,306,Demo Club 3,19,2,17,2026-02-07
EEME,207,Demo Club 2,32,21,11,2026-02-07
Sloan,242,Demo Club 1,14,10,4,2026-02-07
Sloan,327,Demo Club 2,2,1,1,2026-02-07
Dana,3,Demo Club 3,19,2,17,2026-02-14
Dana,51,Demo Club 1,15,11,4,2026-02-14
Dana,117,Demo Club 1,14,9,5,2026-02-14
Dana,213,Demo Club 2,1,1,0,2026-02-14
Dana,215,Demo Club 3,29,5,24,2026-02-14
Dana,216,Demo Club 1,17,1,16,2026-02-14
Dana hall room,216,Demo Club 3,8,3,5,2026-02-14
Dana hall room,242,Demo Club 3,27,4,23,2026-02-14
Dana hall rm,246,Demo Club 1,7,5,2,2026-02-14
Dana hall rm,306,Demo Club 3,13,8,5,2026-02-14
EEME,207,Demo Club 2,6,2,4,2026-02-14
Sloan,242,Demo Club 2,16,1,15,2026-02-14
Sloan,327,Demo Club 2,20,3,17,2026-02-14
Dana,3,Demo Club 3,20,11,9,2026-02-21
Dana,51,Demo Club 3,29,0,29,2026-02-21
Dana,117,Demo Club 3,34,22,12,2026-02-21
Dana,213,Demo Club 1,27,5,22,2026-02-21
Dana,215,Demo Club 3,2,0,2,2026-02-21
Dana,216,Demo Club 1,34,11,23,2026-02-21
Dana hall room,216,Demo Club 2,28,12,16,2026-02-21
Dana hall room,242,Demo Club 2,21,1,20,2026-02-21
Dana hall rm,246,Demo Club 2,5,2,3,2026-02-21
Dana hall rm,306,Demo Club 1,26,17,9,2026-02-21
EEME,207,Demo Club 3,27,27,0,2026-02-21
Sloan,242,Demo Club 2,22,5,17,2026-02-21
Sloan,327,Demo Club 1,16,9,7,2026-02-21
Dana,3,Demo Club 3,35,6,29,2026-02-28
Dana,51,Demo Club 3,13,7,6,2026-02-28
Dana,117,Demo Club 1,30,29,1,2026-02-28
Dana,213,Demo Club 1,8,8,0,2026-02-28
Dana,215,Demo Club 1,31,26,5,2026-02-28
Dana,216,Demo Club 1,7,7,0,2026-02-28
Dana hall room,216,Demo Club 1,23,17,6,2026-02-28
Dana hall room,242,Demo Club 3,35,6,29,2026-02-28
Dana hall rm,246,Demo Club 1,29,27,2,2026-02-28
Dana hall rm,306,Demo Club 1,26,20,6,2026-02-28
EEME,207,Demo Club 3,11,0,11,2026-02-28
Sloan,242,Demo Club 3,15,1,14,2026-02-28
Sloan,327,Demo Club 3,27,21,6,2026-02-28
Dana,3,Demo Club 3,32,8,24,2026-03-07
Dana,51,Demo Club 1,16,3,13,2026-03-07
Dana,117,Demo Club 3,28,27,1,2026-03-07
Dana,213,Demo Club 3,23,10,13,2026-03-07
Dana,215,Demo Club 1,26,25,1,2026-03-07
Dana,216,Demo Club 2,15,9,6,2026-03-07
Dana hall room,216,Demo Club 1,35,27,8,2026-03-07
Dana hall room,242,Demo Club 1,13,8,5,2026-03-07
Dana hall rm,246,Demo Club 2,31,26,5,2026-03-07
Dana hall rm,306,Demo Club 3,10,10,0,2026-03-07
EEME,207,Demo Club 1,1,1,0,2026-03-07
Sloan,242,Demo Club 3,9,8,1,2026-03-07
Sloan,327,Demo Club 1,25,17,8,2026-03-07
Dana,3,Demo Club 2,21,10,11,2026-03-14
Dana,51,Demo Club 2,9,6,3,2026-03-14
Dana,117,Demo Club 2,1,1,0,2026-03-14
Dana,213,Demo Club 2,24,16,8,2026-03-14
Dana,215,Demo Club 3,28,6,22,2026-03-14
Dana,216,Demo Club 2,20,8,12,2026-03-14
Dana hall room,216,Demo Club 2,33,20,13,2026-03-14
Dana hall room,242,Demo Club 3,16,4,12,2026-03-14
Dana hall rm,246,Demo Club 1,9,0,9,2026-03-14
Dana hall rm,306,Demo Club 3,28,26,2,2026-03-14
EEME,207,Demo Club 3,32,26,6,2026-03-14
Sloan,242,Demo Club 1,12,7,5,2026-03-14
Sloan,327,Demo Club 1,13,13,0,2026-03-14
Dana,3,Demo Club 2,25,7,18,2026-03-21
Dana,51,Demo Club 2,24,0,24,2026-03-21
Dana,117,Demo Club 1,6,5,1,2026-03-21
Dana,213,Demo Club 2,18,12,6,2026-03-21
Dana,215,Demo Club 3,20,11,9,2026-03-21
Dana,216,Demo Club 3,24,7,17,2026-03-21
Dana hall room,216,Demo Club 3,8,8,0,2026-03-21
Dana hall room,242,Demo Club 2,26,11,15,2026-03-21
Dana hall rm,246,Demo Club 2,28,17,11,2026-03-21
Dana hall rm,306,Demo Club 1,12,0,12,2026-03-21
EEME,207,Demo Club 1,12,4,8,2026-03-21
Sloan,242,Demo Club 3,8,8,0,2026-03-21
Sloan,327,Demo Club 1,1,1,0,2026-03-21
Dana,3,Demo Club 1,14,12,2,2026-03-28
Dana,51,Demo Club 3,21,21,0,2026-03-28
Dana,117,Demo Club 3,19,19,0,2026-03-28
Dana,213,Demo Club 2,29,11,18,2026-03-28
Dana,215,Demo Club 3,31,23,8,2026-03-28
Dana,216,Demo Club 2,18,15,3,2026-03-28
Dana hall room,216,Demo Club 3,34,18,16,2026-03-28
Dana hall room,242,Demo Club 3,27,1,26,2026-03-28
Dana hall rm,246,Demo Club 3,6,2,4,2026-03-28
Dana hall rm,306,Demo Club 3,9,8,1,2026-03-28
EEME,207,Demo Club 3,22,15,7,2026-03-28
Sloan,242,Demo Club 1,1,1,0,2026-03-28
Sloan,327,Demo Club 1,15,2,13,2026-03-28
Dana,3,Demo Club 2,35,24,11,2026-04-04
Dana,51,Demo Club 1,0,0,0,2026-04-04
Dana,117,Demo Club 3,24,5,19,2026-04-04
Dana,213,Demo Club 2,15,9,6,2026-04-04
Dana,215,Demo Club 1,11,0,11,2026-04-04
Dana,216,Demo Club 3,0,0,0,2026-04-04
Dana hall room,216,Demo Club 2,22,19,3,2026-04-04
Dana hall room,242,Demo Club 3,31,0,31,2026-04-04
Dana hall rm,246,Demo Club 2,22,12,10,2026-04-04
Dana hall rm,306,Demo Club 3,32,10,22,2026-04-04
EEME,207,Demo Club 3,1,1,0,2026-04-04
Sloan,242,Demo Club 2,8,0,8,2026-04-04
Sloan,327,Demo Club 1,18,16,2,2026-04-04
Dana,3,Demo Club 3,24,14,10,2026-04-11
Dana,51,Demo Club 1,14,11,3,2026-04-11
Dana,117,Demo Club 3,10,1,9,2026-04-11
Dana,213,Demo Club 2,27,0,27,2026-04-11
Dana,215,Demo Club 2,7,4,3,2026-04-11
Dana,216,Demo Club 3,23,20,3,2026-04-11
Dana hall room,216,Demo Club 2,9,4,5,2026-04-11
Dana hall room,242,Demo Club 1,35,11,24,2026-04-11
Dana hall rm,246,Demo Club 2,3,1,2,2026-04-11
Dana hall rm,306,Demo Club 2,27,15,12,2026-04-11
EEME,207,Demo Club 1,6,5,1,2026-04-11
Sloan,242,Demo Club 2,18,16,2,2026-04-11
Sloan,327,Demo Club 3,13,13,0,2026-04-11
Dana,3,Demo Club 2,18,9,9,2026-04-18
Dana,51,Demo Club 2,24,22,2,2026-04-18
Dana,117,Demo Club 2,1,1,0,2026-04-18
Dana,213,Demo Club 2,4,0,4,2026-04-18
Dana,215,Demo Club 3,34,12,22,2026-04-18
Dana,216,Demo Club 1,18,15,3,2026-04-18
Dana hall room,216,Demo Club 3,26,19,7,2026-04-18
Dana hall room,242,Demo Club 3,7,6,1,2026-04-18
Dana hall rm,246,Demo Club 1,15,14,1,2026-04-18
Dana hall rm,306,Demo Club 1,21,20,1,2026-04-18
EEME,207,Demo Club 2,17,8,9,2026-04-18
Sloan,242,Demo Club 3,2,0,2,2026-04-18
Sloan,327,Demo Club 1,31,16,15,2026-04-18
Dana,3,Demo Club 3,5,3,2,2026-04-25
Dana,51,Demo Club 1,26,25,1,2026-04-25
Dana,117,Demo Club 2,8,0,8,2026-04-25
Dana,213,Demo Club 1,15,5,10,2026-04-25
Dana,215,Demo Club 3,28,20,8,2026-04-25
Dana,216,Demo Club 1,25,20,5,2026-04-25
