Building,RoomNum,RoomName,PatronNum,TotalPassed,TotalFailed,Date
Dana hall room,216,Demo Club 2,17,2,15,2026-04-25
Dana hall room,242,Demo Club 2,28,23,5,2026-04-25
Dana hall rm,246,Demo Club 3,1,1,0,2026-04-25
Dana hall rm,306,Demo Club 3,19,17,2,2026-04-25
EEME,207,Demo Club 2,27,2,25,2026-04-25
Sloan,242,Demo Club 1,14,8,6,2026-04-25
Sloan,327,Demo Club 1,12,9,3,2026-04-25
Dana,3,Demo Club 3,4,4,0,2026-05-02
Dana,51,Demo Club 2,19,5,14,2026-05-02
Dana,117,Demo Club 3,13,6,7,2026-05-02
Dana,213,Demo Club 3,7,1,6,2026-05-02
Dana,215,Demo Club 3,13,4,9,2026-05-02
Dana,216,Demo Club 1,29,2,27,2026-05-02
Dana hall room,216,Demo Club 2,9,8,1,2026-05-02
Dana hall room,242,Demo Club 1,2,1,1,2026-05-02
Dana hall rm,246,Demo Club 1,4,0,4,2026-05-02
Dana hall rm,306,Demo Club 1,18,15,3,2026-05-02
EEME,207,Demo Club 2,17,2,15,2026-05-02
Sloan,242,Demo Club 3,23,10,13,2026-05-02
Sloan,327,Demo Club 2,0,0,0,2026-05-02
Dana,3,Demo Club 3,3,0,3,2026-05-09
Dana,51,Demo Club 1,28,15,13,2026-05-09
Dana,117,Demo Club 2,34,33,1,2026-05-09
Dana,213,Demo Club 3,10,9,1,2026-05-09
Dana,215,Demo Club 1,18,10,8,2026-05-09
Dana,216,Demo Club 1,25,14,11,2026-05-09
Dana hall room,216,Demo Club 1,24,14,10,2026-05-09
Dana hall room,242,Demo Club 3,25,5,20,2026-05-09
Dana hall rm,246,Demo Club 1,1,1,0,2026-05-09
Dana hall rm,306,Demo Club 1,21,15,6,2026-05-09
EEME,207,Demo Club 2,6,0,6,2026-05-09
Sloan,242,Demo Club 2,30,2,28,2026-05-09
Sloan,327,Demo Club 3,5,1,4,2026-05-09
Dana,3,Demo Club 3,32,29,3,2026-05-16
Dana,51,Demo Club 2,16,2,14,2026-05-16
Dana,117,Demo Club 2,32,31,1,2026-05-16
Dana,213,Demo Club 1,29,19,10,2026-05-16
Dana,215,Demo Club 1,9,8,1,2026-05-16
Dana,216,Demo Club 3,27,0,27,2026-05-16
Dana hall room,216,Demo Club 2,25,12,13,2026-05-16
Dana hall room,242,Demo Club 3,0,0,0,2026-05-16
Dana hall rm,246,Demo Club 2,18,16,2,2026-05-16
Dana hall rm,306,Demo Club 2,13,0,13,2026-05-16
EEME,207,Demo Club 1,27,16,11,2026-05-16
Sloan,242,Demo Club 2,22,2,20,2026-05-16
Sloan,327,Demo Club 2,1,0,1,2026-05-16
Dana,3,Demo Club 2,35,4,31,2026-05-23
Dana,51,Demo Club 2,8,4,4,2026-05-23
Dana,117,Demo Club 1,12,11,1,2026-05-23
Dana,213,Demo Club 3,8,2,6,2026-05-23
Dana,215,Demo Club 1,2,2,0,2026-05-23
Dana,216,Demo Club 2,1,1,0,2026-05-23
Dana hall room,216,Demo Club 2,1,1,0,2026-05-23
Dana hall room,242,Demo Club 3,33,9,24,2026-05-23
Dana hall rm,246,Demo Club 1,20,20,0,2026-05-23
Dana hall rm,306,Demo Club 3,31,5,26,2026-05-23
EEME,207,Demo Club 1,35,24,11,2026-05-23
Sloan,242,Demo Club 3,6,5,1,2026-05-23
Sloan,327,Demo Club 3,0,0,0,2026-05-23
Dana,3,Demo Club 3,7,3,4,2026-05-30
Dana,51,Demo Club 2,23,8,15,2026-05-30
Dana,117,Demo Club 2,34,21,13,2026-05-30
Dana,213,Demo Club 1,12,2,10,2026-05-30
Dana,215,Demo Club 3,22,12,10,2026-05-30
Dana,216,Demo Club 3,29,6,23,2026-05-30
Dana hall room,216,Demo Club 2,18,14,4,2026-05-30
Dana hall room,242,Demo Club 1,29,5,24,2026-05-30
Dana hall rm,246,Demo Club 1,20,2,18,2026-05-30
Dana hall rm,306,Demo Club 2,3,2,1,2026-05-30
EEME,207,Demo Club 2,23,2,21,2026-05-30
Sloan,242,Demo Club 3,5,5,0,2026-05-30
Sloan,327,Demo Club 2,18,16,2,2026-05-30
Dana,3,Demo Club 3,2,0,2,2026-06-06
Dana,51,Demo Club 2,11,2,9,2026-06-06
Dana,117,Demo Club 1,9,2,7,2026-06-06
Dana,213,Demo Club 2,20,11,9,2026-06-06
Dana,215,Demo Club 1,19,0,19,2026-06-06
Dana,216,Demo Club 1,33,13,20,2026-06-06
Dana hall room,216,Demo Club 3,27,25,2,2026-06-06
Dana hall room,242,Demo Club 1,15,4,11,2026-06-06
Dana hall rm,246,Demo Club 3,26,18,8,2026-06-06
Dana hall rm,306,Demo Club 3,33,5,28,2026-06-06
EEME,207,Demo Club 3,16,6,10,2026-06-06
Sloan,242,Demo Club 2,4,1,3,2026-06-06
Sloan,327,Demo Club 1,19,2,17,2026-06-06
Dana,3,Demo Club 1,1,0,1,2026-06-13
Dana,51,Demo Club 2,14,7,7,2026-06-13
Dana,117,Demo Club 2,22,7,15,2026-06-13
Dana,213,Demo Club 3,26,16,10,2026-06-13
Dana,215,Demo Club 2,25,15,10,2026-06-13
Dana,216,Demo Club 1,14,8,6,2026-06-13
Dana hall room,216,Demo Club 2,26,1,25,2026-06-13
Dana hall room,242,Demo Club 3,21,16,5,2026-06-13
Dana hall rm,246,Demo Club 1,35,22,13,2026-06-13
Dana hall rm,306,Demo Club 1,6,1,5,2026-06-13
EEME,207,Demo Club 2,2,1,1,2026-06-13
Sloan,242,Demo Club 2,22,3,19,2026-06-13
Sloan,327,Demo Club 2,26,17,9,2026-06-13
Dana,3,Demo Club 3,3,2,1,2026-06-20
Dana,51,Demo Club 3,22,9,13,2026-06-20
Dana,117,Demo Club 1,23,22,1,2026-06-20
Dana,213,Demo Club 2,27,9,18,2026-06-20
Dana,215,Demo Club 3,19,0,19,2026-06-20
Dana,216,Demo Club 3,17,1,16,2026-06-20
Dana hall room,216,Demo Club 3,17,4,13,2026-06-20
Dana hall room,242,Demo Club 2,0,0,0,2026-06-20
Dana hall rm,246,Demo Club 2,35,0,35,2026-06-20
Dana hall rm,306,Demo Club 1,31,14,17,2026-06-20
EEME,207,Demo Club 2,7,2,5,2026-06-20
Sloan,242,Demo Club 3,6,6,0,2026-06-20
Sloan,327,Demo Club 1,25,11,14,2026-06-20
Dana,3,Demo Club 3,26,17,9,2026-06-27
Dana,51,Demo Club 1,32,8,24,2026-06-27
Dana,117,Demo Club 1,1,1,0,2026-06-27
Dana,213,Demo Club 3,2,2,0,2026-06-27
Dana,215,Demo Club 1,15,14,1,2026-06-27
Dana,216,Demo Club 3,4,2,2,2026-06-27
Dana hall room,216,Demo Club 2,31,13,18,2026-06-27
Dana hall room,242,Demo Club 2,4,0,4,2026-06-27
Dana hall rm,246,Demo Club 2,21,13,8,2026-06-27
Dana hall rm,306,Demo Club 1,31,1,30,2026-06-27
EEME,207,Demo Club 1,19,11,8,2026-06-27
Sloan,242,Demo Club 1,30,10,20,2026-06-27
Sloan,327,Demo Club 1,0,0,0,2026-06-27
Dana,3,Demo Club 2,25,5,20,2026-07-04
Dana,51,Demo Club 3,27,24,3,2026-07-04
Dana,117,Demo Club 2,2,1,1,2026-07-04
Dana,213,Demo Club 3,16,4,12,2026-07-04
Dana,215,Demo Club 2,4,0,4,2026-07-04
Dana,216,Demo Club 1,22,4,18,2026-07-04
Dana hall room,216,Demo Club 2,7,1,6,2026-07-04
Dana hall room,242,Demo Club 2,9,6,3,2026-07-04
Dana hall rm,246,Demo Club 3,29,14,15,2026-07-04
Dana hall rm,306,Demo Club 1,16,3,13,2026-07-04
EEME,207,Demo Club 3,18,18,0,2026-07-04
Sloan,242,Demo Club 2,8,4,4,2026-07-04
Sloan,327,Demo Club 3,6,4,2,2026-07-04
Dana,3,Demo Club 1,10,10,0,2026-07-11
Dana,51,Demo Club 2,17,6,11,2026-07-11
Dana,117,Demo Club 3,15,3,12,2026-07-11
Dana,213,Demo Club 1,2,1,1,2026-07-11
Dana,215,Demo Club 1,1,0,1,2026-07-11
Dana,216,Demo Club 3,23,12,11,2026-07-11
Dana hall room,216,Demo Club 2,29,15,14,2026-07-11
Dana hall room,242,Demo Club 1,17,7,10,2026-07-11
Dana hall rm,246,Demo Club 2,18,5,13,2026-07-11
Dana hall rm,306,Demo Club 2,21,6,15,2026-07-11
EEME,207,Demo Club 2,3,3,0,2026-07-11
Sloan,242,Demo Club 2,33,5,28,2026-07-11
Sloan,327,Demo Club 2,0,0,0,2026-07-11
Dana,3,Demo Club 2,6,1,5,2026-07-18
Dana,51,Demo Club 1,4,1,3,2026-07-18
Dana,117,Demo Club 1,1,0,1,2026-07-18
Dana,213,Demo Club 3,12,0,12,2026-07-18
Dana,215,Demo Club 2,35,18,17,2026-07-18
Dana,216,Demo Club 3,7,2,5,2026-07-18
Dana hall room,216,Demo Club 3,24,19,5,2026-07-18
Dana hall room,242,Demo Club 3,10,4,6,2026-07-18
Dana hall rm,246,Demo Club 2,18,7,11,2026-07-18
Dana hall rm,306,Demo Club 2,23,6,17,2026-07-18
EEME,207,Demo Club 1,14,12,2,2026-07-18
Sloan,242,Demo Club 2,6,3,3,2026-07-18
Sloan,327,Demo Club 1,24,10,14,2026-07-18
Dana,3,Demo Club 3,29,5,24,2026-07-25
Dana,51,Demo Club 2,30,12,18,2026-07-25
Dana,117,Demo Club 3,16,6,10,2026-07-25
Dana,213,Demo Club 2,5,4,1,2026-07-25
Dana,215,Demo Club 1,28,24,4,2026-07-25
Dana,216,Demo Club 2,22,7,15,2026-07-25
Dana hall room,216,Demo Club 1,4,3,1,2026-07-25
Dana hall room,242,Demo Club 2,31,14,17,2026-07-25
Dana hall rm,246,Demo Club 2,34,26,8,2026-07-25
Dana hall rm,306,Demo Club 2,33,33,0,2026-07-25
EEME,207,Demo Club 3,27,14,13,2026-07-25
Sloan,242,Demo Club 1,3,2,1,2026-07-25
Sloan,327,Demo Club 2,34,11,23,2026-07-25
Dana,3,Demo Club 3,23,16,7,2026-08-01
Dana,51,Demo Club 1,30,13,17,2026-08-01
Dana,117,Demo Club 2,14,7,7,2026-08-01
Dana,213,Demo Club 3,11,5,6,2026-08-01
Dana,215,Demo Club 3,18,7,11,2026-08-01
Dana,216,Demo Club 1,32,3,29,2026-08-01
Dana hall room,216,Demo Club 2,10,7,3,2026-08-01
Dana hall room,242,Demo Club 1,20,16,4,2026-08-01
Dana hall rm,246,Demo Club 2,20,2,18,2026-08-01
Dana hall rm,306,Demo Club 3,16,6,10,2026-08-01
EEME,207,Demo Club 1,10,0,10,2026-08-01
Sloan,242,Demo Club 2,23,1,22,2026-08-01
Sloan,327,Demo Club 1,25,24,1,2026-08-01
Dana,3,Demo Club 1,7,3,4,2026-08-08
Dana,51,Demo Club 2,24,11,13,2026-08-08
Dana,117,Demo Club 1,12,9,3,2026-08-08
Dana,213,Demo Club 3,27,0,27,2026-08-08
Dana,215,Demo Club 3,25,0,25,2026-08-08
Dana,216,Demo Club 2,19,14,5,2026-08-08
Dana hall room,216,Demo Club 2,19,10,9,2026-08-08
Dana hall room,242,Demo Club 1,13,3,10,2026-08-08
Dana hall rm,246,Demo Club 1,33,6,27,2026-08-08
Dana hall rm,306,Demo Club 1,32,14,18,2026-08-08
EEME,207,Demo Club 3,14,13,1,2026-08-08
Sloan,242,Demo Club 3,16,6,10,2026-08-08
Sloan,327,Demo Club 3,18,14,4,2026-08-08
Dana,3,Demo Club 3,16,9,7,2026-08-15
Dana,51,Demo Club 1,4,4,0,2026-08-15
Dana,117,Demo Club 1,6,0,6,2026-08-15
Dana,213,Demo Club 3,11,3,8,2026-08-15
Dana,215,Demo Club 1,18,1,17,2026-08-15
Dana,216,Demo Club 3,20,0,20,2026-08-15
Dana hall room,216,Demo Club 1,7,7,0,2026-08-15
Dana hall room,242,Demo Club 1,17,9,8,2026-08-15
Dana hall rm,246,Demo Club 1,12,2,10,2026-08-15
Dana hall rm,306,Demo Club 3,33,12,21,2026-08-15
EEME,207,Demo Club 3,27,9,18,2026-08-15
Sloan,242,Demo Club 1,19,1,18,2026-08-15
Sloan,327,Demo Club 2,7,3,4,2026-08-15
Dana,3,Demo Club 2,3,2,1,2026-08-22
Dana,51,Demo Club 3,13,2,11,2026-08-22
Dana,117,Demo Club 3,16,1,15,2026-08-22
Dana,213,Demo Club 1,19,8,11,2026-08-22
Dana,215,Demo Club 3,8,4,4,2026-08-22
Dana,216,Demo Club 1,15,15,0,2026-08-22
Dana hall room,216,Demo Club 2,2,1,1,2026-08-22
Dana hall room,242,Demo Club 2,34,1,33,2026-08-22
Dana hall rm,246,Demo Club 2,24,2,22,2026-08-22
Dana hall rm,306,Demo Club 2,4,0,4,2026-08-22
EEME,207,Demo Club 2,12,6,6,2026-08-22
Sloan,242,Demo Club 1,15,9,6,2026-08-22
Sloan,327,Demo Club 2,6,3,3,2026-08-22
Dana,3,Demo Club 2,30,12,18,2026-08-29
Dana,51,Demo Club 3,30,3,27,2026-08-29
Dana,117,Demo Club 1,15,12,3,2026-08-29
Dana,213,Demo Club 2,6,3,3,2026-08-29
Dana,215,Demo Club 3,24,22,2,2026-08-29
Dana,216,Demo Club 3,28,22,6,2026-08-29
Dana hall room,216,Demo Club 1,14,2,12,2026-08-29
Dana hall room,242,Demo Club 3,14,11,3,2026-08-29
Dana hall rm,246,Demo Club 3,15,14,1,2026-08-29
Dana hall rm,306,Demo Club 2,30,27,3,2026-08-29
EEME,207,Demo Club 3,6,2,4,2026-08-29
Sloan,242,Demo Club 1,16,12,4,2026-08-29
Sloan,327,Demo Club 3,11,2,9,2026-08-29
Dana,3,Demo Club 2,15,8,7,2026-09-05
Dana,51,Demo Club 2,13,0,13,2026-09-05
Dana,117,Demo Club 3,35,0,35,2026-09-05
Dana,213,Demo Club 3,2,1,1,2026-09-05
Dana,215,Demo Club 1,14,6,8,2026-09-05
Dana,216,Demo Club 3,10,4,6,2026-09-05
Dana hall room,216,Demo Club 1,22,15,7,2026-09-05
Dana hall room,242,Demo Club 3,16,13,3,2026-09-05
Dana hall rm,246,Demo Club 1,13,4,9,2026-09-05
Dana hall rm,306,Demo Club 3,27,2,25,2026-09-05
EEME,207,Demo Club 3,19,8,11,2026-09-05
Sloan,242,Demo Club 2,31,2,29,2026-09-05
Sloan,327,Demo Club 1,18,2,16,2026-09-05
Dana,3,Demo Club 1,5,3,2,2026-09-12
Dana,51,Demo Club 1,4,1,3,2026-09-12
Dana,117,Demo Club 2,31,10,21,2026-09-12
Dana,213,Demo Club 3,1,0,1,2026-09-12
Dana,215,Demo Club 3,3,1,2,2026-09-12
Dana,216,Demo Club 1,31,12,19,2026-09-12
Dana hall room,216,Demo Club 2,33,14,19,2026-09-12
Dana hall room,242,Demo Club 3,20,9,11,2026-09-12
Dana hall rm,246,Demo Club 2,8,1,7,2026-09-12
Dana hall rm,306,Demo Club 1,9,9,0,2026-09-12
EEME,207,Demo Club 2,31,30,1,2026-09-12
Sloan,242,Demo Club 2,35,1,34,2026-09-12
Sloan,327,Demo Club 3,34,8,26,2026-09-12
Dana,3,Demo Club 3,23,15,8,2026-09-19
Dana,51,Demo Club 1,23,9,14,2026-09-19
Dana,117,Demo Club 3,15,10,5,2026-09-19
Dana,213,Demo Club 1,16,3,13,2026-09-19
Dana,215,Demo Club 1,20,8,12,2026-09-19
Dana,216,Demo Club 3,24,24,0,2026-09-19
Dana hall room,216,Demo Club 2,9,5,4,2026-09-19
Dana hall room,242,Demo Club 1,0,0,0,2026-09-19
Dana hall rm,246,Demo Club 1,27,23,4,2026-09-19
Dana hall rm,306,Demo Club 2,11,6,5,2026-09-19
EEME,207,Demo Club 1,22,11,11,2026-09-19
Sloan,242,Demo Club 1,8,4,4,2026-09-19
Sloan,327,Demo Club 3,0,0,0,2026-09-19
Dana,3,Demo Club 1,11,10,1,2026-09-26
Dana,51,Demo Club 1,11,4,7,2026-09-26
Dana,117,Demo Club 2,6,5,1,2026-09-26
Dana,213,Demo Club 2,15,4,11,2026-09-26
Dana,215,Demo Club 2,9,0,9,2026-09-26
Dana,216,Demo Club 1,22,1,21,2026-09-26
Dana hall room,216,Demo Club 2,14,2,12,2026-09-26
Dana hall room,242,Demo Club 1,34,2,32,2026-09-26
Dana hall rm,246,Demo Club 1,4,0,4,2026-09-26
Dana hall rm,306,Demo Club 2,26,18,8,2026-09-26
EEME,207,Demo Club 3,21,3,18,2026-09-26
Sloan,242,Demo Club 3,10,0,10,2026-09-26
Sloan,327,Demo Club 1,28,2,26,2026-09-26
Dana,3,Demo Club 1,17,12,5,2026-10-03
Dana,51,Demo Club 3,0,0,0,2026-10-03
Dana,117,Demo Club 2,4,2,2,2026-10-03
Dana,213,Demo Club 3,7,6,1,2026-10-03
Dana,215,Demo Club 2,17,15,2,2026-10-03
Dana,216,Demo Club 2,17,1,16,2026-10-03
Dana hall room,216,Demo Club 1,18,13,5,2026-10-03
Dana hall room,242,Demo Club 1,0,0,0,2026-10-03
Dana hall rm,246,Demo Club 1,27,16,11,2026-10-03
Dana hall rm,306,Demo Club 1,4,4,0,2026-10-03
EEME,207,Demo Club 2,25,1,24,2026-10-03
Sloan,242,Demo Club 3,18,9,9,2026-10-03
Sloan,327,Demo Club 2,20,15,5,2026-10-03
Dana,3,Demo Club 1,18,16,2,2026-10-10
Dana,51,Demo Club 1,35,14,21,2026-10-10
Dana,117,Demo Club 1,15,9,6,2026-10-10
Dana,213,Demo Club 2,29,25,4,2026-10-10
Dana,215,Demo Club 2,3,0,3,2026-10-10
Dana,216,Demo Club 3,19,8,11,2026-10-10
Dana hall room,216,Demo Club 2,3,0,3,2026-10-10
Dana hall room,242,Demo Club 3,2,1,1,2026-10-10
Dana hall rm,246,Demo Club 1,4,0,4,2026-10-10
Dana hall rm,306,Demo Club 2,31,23,8,2026-10-10
EEME,207,Demo Club 1,17,12,5,2026-10-10
Sloan,242,Demo Club 1,24,18,6,2026-10-10
Sloan,327,Demo Club 1,26,6,20,2026-10-10
Dana,3,Demo Club 1,8,5,3,2026-10-17
Dana,51,Demo Club 3,12,1,11,2026-10-17
Dana,117,Demo Club 3,13,5,8,2026-10-17
Dana,213,Demo Club 3,0,0,0,2026-10-17
Dana,215,Demo Club 2,29,6,23,2026-10-17
Dana,216,Demo Club 2,33,28,5,2026-10-17
Dana hall room,216,Demo Club 2,12,10,2,2026-10-17
Dana hall room,242,Demo Club 1,17,15,2,2026-10-17
Dana hall rm,246,Demo Club 1,31,27,4,2026-10-17
Dana hall rm,306,Demo Club 1,24,15,9,2026-10-17
EEME,207,Demo Club 3,13,0,13,2026-10-17
Sloan,242,Demo Club 1,22,19,3,2026-10-17
Sloan,327,Demo Club 1,29,14,15,2026-10-17
Dana,3,Demo Club 1,23,0,23,2026-10-24
Dana,51,Demo Club 1,28,10,18,2026-10-24
Dana,117,Demo Club 1,29,5,24,2026-10-24
Dana,213,Demo Club 2,20,15,5,2026-10-24
Dana,215,Demo Club 2,28,28,0,2026-10-24
Dana,216,Demo Club 2,18,14,4,2026-10-24
Dana hall room,216,Demo Club 1,0,0,0,2026-10-24
Dana hall room,242,Demo Club 3,0,0,0,2026-10-24
Dana hall rm,246,Demo Club 3,22,18,4,2026-10-24
Dana hall rm,306,Demo Club 1,10,10,0,2026-10-24
EEME,207,Demo Club 1,8,5,3,2026-10-24
Sloan,242,Demo Club 3,4,2,2,2026-10-24
Sloan,327,Demo Club 2,4,3,1,2026-10-24
